player_id,signup_date,age,primary_product_type,synthetic_income_monthly,debt_to_income_ratio,synthetic_credit_score,risk_profile,data_year,account_tenure_days,credit_score_velocity_7d,liquid_savings_balance,liquid_savings_drawdown_rate,bank_decline_count_7d,total_bets_30d,active_days_30d,avg_bets_per_active_day,avg_session_duration_minutes,total_handle_30d,net_loss_30d,avg_bet_size,max_bet_size,live_bet_ratio,parlay_ratio,deposit_count_30d,deposit_amount_30d,avg_deposit_size,deposit_growth_rate_4w,failed_deposit_count_30d,withdrawal_count_30d,withdrawal_amount_30d,withdrawal_reversal_rate,rapid_redeposit_rate,session_velocity_index,mean_inter_session_gap_hours,inter_session_gap_trend,night_time_betting_ratio,weekend_betting_ratio,same_day_multiple_session_flag,post_loss_session_return_time_hours,chase_magnitude_index,loss_streak_length_max,volatility_of_daily_losses,bonus_offer_count_30d,bonus_redemption_rate,bonus_sensitivity_index,push_notification_density,gambling_ad_ctr,affiliate_referral_source,vip_status,limit_setting_flag,deposit_limit_breach_attempts,time_out_requests_count,responsible_gambling_message_count,regulatory_friction_score,friction_bypass_attempt_flag
100048,2019-05-10,52.0,casino,8995.028355609526,1.12009757225707,746.0,2,2022,1331.0,-7.0,10150.650943291752,0.5143590761454809,6.0,584.0,20.0,29.2,83.00721237876701,4119.094142791813,1735.74477757705,7.0411865688748945,39.97851482235454,1.0,0.5751905554920587,18.0,,197.5078129439886,0.7879040503558852,5.0,2.0,2527.90971581307,0.3468518268680227,0.07758183857184613,1.0665067854285715,12.593097687493376,0.34276904431477784,0.43195626263880765,0.39317259284806316,0.0,7.271858443643766,1.6155269897496358,8.0,120.06249894179558,13.0,0.8379543159446602,0.48123236598208763,30.0,0.11924662001472404,vip,0.0,0.0,6.0,1.0,9.0,0.1065804898431235,1.0
100049,2019-07-23,24.0,casino,5264.6930128053455,0.7748617572645184,384.0,0,2022,1257.0,-15.0,22670.99759718613,0.11923587761199435,0.0,193.0,4.0,48.25,17.017356479871978,,55.57247186788606,10.385599835674793,42.91685342127378,0.08185949729152679,0.24115935634424762,2.0,96.36077407498783,32.12025802499594,0.3149005195639099,0.0,4.0,1886.2736516735783,0.03633142034595834,0.06733941120084375,0.2357895101601884,117.81254826845975,0.05680204782885845,0.036573741738727364,0.5160071714562815,0.0,67.9254980396812,0.18516413387678513,5.0,27.720363592825777,7.0,,0.06799537487596163,10.0,,vip,0.0,1.0,0.0,0.0,3.0,0.07694720236601713,0.0
100050,2019-07-09,44.0,sportsbook,5135.826338338671,0.90591699746794,426.0,0,2022,1271.0,-11.0,40211.807279792934,0.053420856734490395,1.0,44.0,,6.285714285714286,11.754427153299014,2368.9698375054377,339.40838242233554,52.6437741667875,133.34692693003655,0.47386752392425785,0.29371431813789955,3.0,134.02495142429385,33.50623785607346,0.4502739330613688,,1.0,2320.435867839016,0.0812707834433111,0.21588596729074372,0.8221925694884542,,0.3423028945419977,0.27633591994705603,0.3690810675700562,0.0,32.02899183327406,0.4775926987233297,4.0,17.933615766994055,2.0,0.4064105887658644,0.037231616912283494,15.0,0.08682891920325161,influencer,0.0,0.0,0.0,,4.0,0.17929069263807917,0.0
100051,2018-05-23,36.0,sportsbook,6096.256759284392,0.5940978769177309,466.0,0,2022,1683.0,-11.0,9634.05992076799,0.14886108075035578,1.0,164.0,2.0,82.0,14.331980355121145,,6.1752277154181305,0.8983488064143583,2.4019676567194512,0.20001028992844583,0.2516671471226652,2.0,68.24110464123537,22.74703488041179,0.040912050060743804,,3.0,957.8977766594332,0.19498247128085955,0.05475876259282287,0.5046147642719341,73.00049565272367,0.7750771758037065,0.25486175225423574,0.2884022773483085,0.0,,0.8193610855883493,2.0,32.74257882076432,4.0,0.19697904164552626,0.3728142732247177,19.0,0.10593262458769384,vip,0.0,1.0,,0.0,1.0,0.13353039962960972,0.0
100052,2018-09-23,44.0,sportsbook,6791.210486628691,0.061879548759843805,,0,2022,1560.0,-30.0,27493.508468059437,0.17156143961829562,0.0,130.0,8.0,16.25,23.01950948680973,1000.16019357699,37.35822161675807,7.63481063799229,24.38641464433497,0.10500067708223014,0.27948026245470425,3.0,80.32724926011713,20.081812315029282,0.003559085632892006,0.0,5.0,1478.5925038465741,0.13263158662915184,0.13296093022868158,0.422949537602664,99.09502914541126,0.6099006451155429,0.1233011263610621,0.489066713487577,0.0,40.419189429047385,0.6227794699767855,,94.35570816850716,5.0,0.18636717568222586,0.3551188509413737,14.0,0.019149548179956115,organic,0.0,1.0,0.0,1.0,4.0,0.19453731417493403,0.0
100053,2018-12-07,67.0,casino,1005.0666142202808,0.14992778366176956,788.0,0,2022,1485.0,-9.0,36914.90734674183,0.033987165923367244,0.0,106.0,1.0,106.0,25.650216613701527,2074.4216843115137,233.84641717597563,19.387118544967418,67.55395010926411,0.30716108302752165,0.2583038250110689,2.0,90.45073538130862,30.150245127102874,0.15885384987591855,0.0,3.0,1549.8813380158522,0.08177186962973705,0.005642483393060253,0.33350264816072284,74.23237560633478,0.5204514331181489,0.1274757308032175,0.3834553588877241,0.0,37.19903359131434,0.6548929618546295,3.0,29.08604484103731,7.0,0.3245755959165639,0.136178612901106,5.0,0.09824263232096732,organic,0.0,1.0,0.0,0.0,2.0,0.0339483065721648,0.0
100054,2018-12-30,21.0,casino,1635.3470364179461,0.9824938863021961,702.0,0,2022,1462.0,0.0,5657.017635020971,0.11626828326775913,0.0,77.0,9.0,8.555555555555555,18.764385723992678,1828.3461927578169,62.864368727387756,23.440335804587395,97.31844970912411,0.0832384502126335,0.2927764947508156,,76.56355869135116,12.760593115225193,-0.14472174661888923,0.0,4.0,1877.7806906798833,0.14393359529188646,0.10098895730679246,0.4518304510136412,38.46807577300555,-0.37091171772130993,0.1616002194680747,0.26004947180727955,0.0,43.47218795807993,0.3703930735789088,3.0,68.32741842121152,4.0,0.12885697394667955,0.20772828828215517,8.0,0.03714959508832896,organic,0.0,0.0,0.0,0.0,3.0,0.01935006215527816,0.0
100055,2018-02-01,,sportsbook,5420.582582172293,1.4933329493786645,599.0,0,2022,1794.0,-22.0,28550.06038480195,0.1809155210582632,1.0,158.0,8.0,19.75,29.904951591734875,1081.9149057175614,113.19798216008284,6.8044962623746,16.627855728071555,0.3263590965491265,0.2278668048986525,1.0,61.28395446386308,30.64197723193154,0.009818428768225251,1.0,3.0,1229.5665937591828,0.2106871255512883,0.05653031513175977,0.9573421948106026,22.043235108355447,0.48091571890428586,0.24716374767327784,0.23823294654893587,0.0,20.70769693892932,0.9172259724570643,6.0,88.2013429304083,6.0,0.13144329488690062,,5.0,0.049104979669624405,vip,0.0,1.0,0.0,1.0,2.0,0.230468068669282,0.0
100056,2019-02-03,41.0,casino,3570.2468762049807,0.023704858744944268,597.0,1,2022,1427.0,-29.0,8260.762720328567,0.17446593742319716,5.0,70.0,10.0,7.0,36.56969693651286,403.7204077318919,,5.686202925801294,29.22945264164031,0.3450143157902105,0.12283437129457153,11.0,368.8524464116742,,0.7529343438406296,1.0,6.0,1960.0131764717783,0.006670613735969349,0.14126091028002816,0.2697798858537264,49.53803572702631,-0.5122446452436376,0.2188586297490426,0.527835654780317,1.0,32.025601224529225,0.18815705859974782,8.0,70.726926367395,8.0,0.3783135064272368,0.20653146469072187,13.0,0.027808972647141543,influencer,0.0,1.0,1.0,0.0,5.0,0.06802092262819398,0.0
100057,2018-04-23,58.0,casino,7624.050524439828,0.8363752452395741,787.0,0,2022,,-15.0,12557.39170106714,0.04282552952297769,2.0,294.0,10.0,29.4,38.0412681976212,1185.6607670881388,,4.019189040976742,19.4713283453222,0.48629819252900364,0.09972826589157219,4.0,162.76640086250842,32.55328017250169,0.38142659526763406,0.0,8.0,2875.2492965305646,0.09322690852774186,0.09210357584091061,0.9591095195983339,94.498170169328,-0.8988092641906897,0.22151349076256924,0.4278452502702217,0.0,28.65554584679999,0.20944801731934037,5.0,84.74894054657167,6.0,0.14571707751771,0.17029263980082338,17.0,0.08365032492537966,vip,0.0,1.0,0.0,0.0,2.0,0.12562556229387908,0.0
100058,2019-06-27,40.0,sportsbook,4369.651220229553,1.1265131293238368,545.0,0,2022,1283.0,-28.0,13611.599436885921,0.16434084073327873,0.0,248.0,10.0,24.8,43.3333972312997,1212.288729591205,144.5687381878761,4.8686294361092575,18.79047808407259,0.14155531258164328,0.3527255769009215,7.0,216.52727416566546,27.065909270708183,0.03394932194943015,2.0,3.0,1450.4905965738335,0.06705421241759857,0.13238144858429812,0.22311070820292805,71.46566199572547,0.7167478393780995,,0.5190067468867258,0.0,20.221659043371773,0.2790775863847766,2.0,48.691871800120424,,0.23070826972591818,0.46030383842910305,6.0,0.046435351513976465,organic,0.0,1.0,0.0,0.0,,0.0543056506500679,0.0
100059,2019-05-14,34.0,sportsbook,1130.9385285737644,1.240162242020818,423.0,1,2022,1327.0,-12.0,46450.62275778985,0.010621345607727546,0.0,24.0,7.0,3.4285714285714284,13.057246651025265,1407.630294017765,,56.3052117607106,129.6622980953383,0.1935971910128077,0.28463748117126997,4.0,92.83396955975958,18.566793911951915,0.1846789862374909,1.0,4.0,2944.2766259965956,0.12085891657322943,0.06621423021057599,1.0855442166146583,61.12115907079847,0.003916346653983993,0.15270252778038781,0.27939179053445706,0.0,46.24985650443155,0.29794674249902026,2.0,46.321675323697406,4.0,0.2257908001578403,0.34896889404379866,12.0,0.01332249397318938,organic,0.0,1.0,0.0,0.0,2.0,0.20739950479793365,0.0
100060,2019-11-05,53.0,casino,2463.972166312006,0.8178073518339601,375.0,0,2022,1152.0,-4.0,20210.9890750708,0.06943649479577742,0.0,164.0,7.0,23.428571428571427,47.24320197731974,1030.6818127561053,21.95078489904977,,29.25396734305162,0.21185765166220277,0.1089481078966115,2.0,131.36727623772654,43.78909207924218,0.2719511364848513,0.0,3.0,926.3442062761223,0.05137621057304852,0.1568849454033977,1.2101200667078293,31.54371232357636,-0.5257174690102397,0.23747069626659326,0.4240073778637974,0.0,34.730435402801355,0.1228590357336848,7.0,,3.0,0.2835599398075838,0.24165568881815563,7.0,0.08898811652941523,vip,,1.0,0.0,0.0,1.0,,0.0
100061,2019-06-28,53.0,casino,1000.0,0.9298739702761576,481.0,0,2022,1282.0,-23.0,43009.83495033444,0.003940284945750056,0.0,130.0,7.0,18.571428571428573,10.981411184304058,1226.3985772736705,98.0227296043878,9.361821200562371,27.115983727528896,0.3686057577992747,0.27957627952159714,6.0,265.26246434642223,37.894637763774604,0.048462579923644084,0.0,4.0,4148.553326040906,0.08602670594083006,0.020894420206226724,0.6291450778119028,56.74704017670964,-0.6797009761262367,0.1497955464840196,0.2033270578059991,0.0,18.855559437981498,0.388324292892635,7.0,44.90062726518866,8.0,0.1848053700304569,0.3466005866821437,16.0,0.037528342846127466,influencer,0.0,0.0,0.0,1.0,1.0,0.1501203671743683,0.0
100062,2018-09-25,25.0,sportsbook,4531.748925434174,1.0450874179118301,659.0,1,2022,1558.0,-11.0,39368.7467359104,0.2097898579616533,1.0,122.0,9.0,13.555555555555555,40.686083903669704,2714.9519502247545,,22.072780083128084,125.82667090058305,0.4753813254781927,,11.0,966.4548695238235,80.53790579365196,0.12735219908298093,5.0,2.0,,0.23009412058504025,0.01922071397780314,0.8291074060534491,26.11453706418699,0.1086966343467512,0.09321132959625454,0.48157011775101277,0.0,24.17934512657789,0.8891994171486998,8.0,102.28102237646495,6.0,0.24716781228699106,0.4689760651374583,11.0,,influencer,0.0,1.0,4.0,,5.0,0.2695646423946859,0.0
100063,2019-12-08,54.0,casino,4623.231745471233,1.288449374540146,559.0,1,2022,1119.0,9.0,,0.06526109698017495,0.0,201.0,8.0,25.125,25.56417801604044,247.32116310757786,18.932088459882717,1.2243621936018705,3.6843704901115526,0.17366227405522602,0.18393164088186117,4.0,169.43263334547063,33.886526669094124,0.2279096948597471,0.0,5.0,2020.277189972307,0.08010962880462143,0.05023576496588083,0.42388464996997693,62.74491763830635,0.545753086627015,0.07844856527106592,0.42093053743155195,0.0,19.165346664299715,0.512979311901131,4.0,17.065886463783567,2.0,0.267920135524689,0.03783395489788771,17.0,0.08039054947770527,vip,0.0,1.0,0.0,1.0,0.0,0.14340364972733036,0.0
100064,2018-10-27,57.0,casino,4151.074580436204,0.18343430580422798,531.0,0,2022,1526.0,-30.0,46349.0999024943,0.060758874602943935,1.0,34.0,5.0,6.8,14.111441661584468,990.2824093974897,109.27288593297031,28.293783125642562,127.90355102776064,0.475441247631454,0.21023907650000065,4.0,261.71617687214825,52.34323537442965,0.36319530100077707,0.0,2.0,2233.106491653539,0.13164293331406557,0.17746162533206122,0.22035834189189998,30.727590238049494,0.36228376293245557,0.22978118810204942,0.5369393268257505,0.0,39.87450870636204,0.5027067077141079,7.0,63.40319223342733,7.0,0.17097213470414313,0.09784145657345855,,0.01246976097700915,organic,0.0,0.0,0.0,0.0,4.0,0.05369586577469454,0.0
100065,2018-08-26,38.0,casino,7157.758078059478,1.3892732944122952,564.0,1,2022,1588.0,-17.0,42371.39460515763,0.08387977075249663,0.0,50.0,10.0,5.0,17.095166111423723,2999.1775124916107,248.89062256126033,58.80740220571786,261.10226978144146,0.23074801772678535,0.1385997809631698,1.0,92.32368960653194,46.16184480326597,0.4119516971275448,1.0,4.0,4509.737628387611,0.09693295245855899,0.2511294407063883,1.3527769579264506,16.637953708830963,0.8158237614178272,0.185717124181499,0.4690724511821446,0.0,30.62624500571992,0.15305126187455328,4.0,29.442924956958006,8.0,0.3062962092455483,0.17684124111104438,16.0,0.023006174126528074,influencer,0.0,1.0,0.0,0.0,1.0,0.2545153040701574,0.0
100066,2019-10-24,66.0,casino,7397.039673033387,,836.0,0,2022,1164.0,-5.0,28309.391885237674,0.022460141606026753,0.0,232.0,5.0,46.4,31.929936094165733,2077.289599003632,,8.915406004307433,,0.44004401485406425,0.4171345127346751,2.0,121.97135506211774,40.65711835403925,-0.114724133742589,1.0,3.0,4294.017939623488,0.18413599949953052,0.09133113811895806,0.6340843008177005,24.177455198559883,-0.06989812877051249,0.23573552685972832,0.5795646606319276,0.0,30.891787651786338,0.11498485301802865,3.0,97.9438660848191,7.0,0.12586688222607786,0.058020495770139124,6.0,0.06963368356913716,influencer,0.0,,1.0,0.0,3.0,0.07693764747670916,0.0
100067,2018-09-28,51.0,casino,4659.223153287778,1.254299626436663,848.0,0,2022,1555.0,-11.0,43137.24382942396,0.033255267240868656,2.0,28.0,8.0,3.5,21.22158807011858,314.02415600122055,31.762833563500024,10.828419172455881,37.90336751551653,0.23616238836360104,0.15600027478165734,3.0,88.45996543326747,22.114991358316868,-0.013611509944852662,2.0,5.0,1148.3374725354938,0.02128239147511787,0.005188344984517754,0.365559710913214,44.062015673872345,-0.11745761064454396,0.09822327074501577,0.25241310826775654,0.0,22.964656626703608,0.33303205875013114,7.0,,4.0,0.11501079709831472,0.10872040288875251,16.0,0.07043744365600546,vip,0.0,0.0,0.0,0.0,1.0,0.20844919463004977,0.0
100068,2018-02-25,35.0,sportsbook,,0.11511063983954589,,0,2022,1770.0,-28.0,29001.767907061174,0.14906191496548105,0.0,36.0,2.0,18.0,46.69405687485109,1168.3033151411373,37.692790869687364,31.57576527408479,63.99518081883353,0.11815255711419823,0.3582208494931327,2.0,89.1307858697854,,,1.0,5.0,537.1906178657365,0.13215544708608648,0.0774622806675205,1.0709027476395452,84.22300968387285,0.8976516060381576,0.19476641931249913,0.31034988911420497,0.0,44.699917658891934,0.20825758962338387,5.0,17.173288921238544,6.0,0.13307727322991175,,13.0,0.0851081541719372,organic,0.0,0.0,0.0,,,0.0875246929068602,0.0
100069,2018-12-09,18.0,sportsbook,6234.563160984517,0.2919423174073834,362.0,0,2022,1483.0,,10935.94544032195,0.1918628950177986,0.0,215.0,5.0,43.0,45.03931828349571,2548.585645899558,377.2945159033389,11.799007619905362,46.23115359264167,0.23707014052614128,0.3264308223692921,1.0,76.01781812035364,38.00890906017682,-0.11960616042533585,1.0,3.0,4332.374181469993,0.13918582793558745,0.12315393960647178,0.3402255272400681,43.870092929541855,-0.03769503527926643,0.17278196015328812,0.3346459858621051,1.0,23.950673012281296,0.2884170184998633,2.0,40.52594768158712,8.0,0.22641253929991226,0.21135760559928768,10.0,0.033828603736189206,influencer,0.0,1.0,0.0,0.0,4.0,0.29357926231273457,
100070,2019-08-04,53.0,sportsbook,6110.720457017151,0.005841219571698919,434.0,1,2022,1245.0,-13.0,39770.96696627423,0.2609877507756975,1.0,60.0,11.0,5.454545454545454,,1862.4157792397232,406.7945784074035,30.53140621704464,111.59175429664144,0.4237726473120164,0.4339409319200404,7.0,800.0585560704968,100.0073195088121,0.10111026058654249,2.0,5.0,4572.597360458516,0.0006017165497181287,0.26788053170253356,,30.556994300940946,-0.4770947160155317,0.12748576229778308,0.46559472700448573,0.0,8.642815609806295,0.9962748258499647,9.0,74.78478681073737,8.0,0.31915207155700887,0.3258846745753142,23.0,0.04721164861701349,vip,0.0,0.0,1.0,0.0,4.0,0.15586790793245064,0.0
100071,2018-05-19,28.0,casino,5618.78314031389,0.667885058304061,768.0,1,2022,1687.0,3.0,13376.403603935734,0.043775227106712465,1.0,362.0,15.0,24.133333333333333,49.564968447820526,180.7923294817366,34.25340580163709,0.49805049444004573,2.3985130183005974,0.16710890134334255,0.24096553447330107,5.0,440.1707180810017,73.36178634683363,0.5776920782954715,4.0,,,0.09918419332912534,0.2589658591613855,0.7255700325494425,42.56923246706088,0.7405398667895353,0.29012082097040776,0.46423812153279925,0.0,,0.8788998550208431,6.0,31.92566862325073,11.0,0.22394866578156827,0.3626370172111671,20.0,0.04465933795304067,influencer,0.0,1.0,3.0,1.0,4.0,0.17493080254398755,0.0
100072,2018-12-04,57.0,sportsbook,6962.959498616232,,552.0,1,2022,1488.0,-25.0,33143.189153398955,0.15591093647775348,3.0,298.0,15.0,19.866666666666667,109.54903698928273,3278.19851982427,822.1179223779063,10.963874648241706,56.80567654360648,0.7003317417179763,0.6269202859963909,14.0,778.6928776512848,51.912858510085655,0.6846817211018962,,2.0,2001.5053361938305,0.2991080452096303,0.05292953653582773,0.491410889289281,46.120494492591064,-0.7485561554720652,0.4527642466874437,0.5273719837960531,0.0,15.773435629611354,0.903783458283746,9.0,165.62066691363677,10.0,0.7331769119807107,0.5148949198203827,12.0,0.20222717730072481,organic,0.0,0.0,4.0,1.0,3.0,0.22698999370893427,0.0
100073,2018-04-05,45.0,sportsbook,2670.34380707792,0.248989367230541,775.0,1,2022,1731.0,-6.0,4660.694502080824,0.0028835009413331713,1.0,244.0,12.0,20.333333333333332,40.42952859985667,637.6866794394152,164.84647627714446,2.602802773222103,9.16810817775654,0.43033969007636086,0.17015174199024435,6.0,438.6630469254582,62.66614956077974,0.335731853598974,1.0,5.0,3464.2451591025956,0.007235381714891973,0.175874313002059,0.8829299795757426,67.89301296115579,0.30889960919999976,0.12208027871375206,0.47531325076306546,0.0,33.564895825848126,0.8572105621830262,8.0,32.70725789935226,4.0,0.2710673281977325,0.21926250474123865,18.0,0.10441435581717629,organic,0.0,0.0,2.0,0.0,7.0,0.18031118044445535,0.0
100074,2019-05-17,42.0,casino,9017.510772370279,,655.0,0,2022,1324.0,-6.0,9806.121307691214,0.07342589330795717,0.0,62.0,1.0,62.0,,2588.9260807457636,370.1066272639291,41.09406477374228,87.09221565831025,0.3534286595038993,0.1773004362175547,5.0,157.05209041064677,26.17534840177446,0.43300461965337106,,5.0,4272.435938621808,0.021926593511389394,0.04168964144921833,1.2962619980049122,75.31603219325943,-0.4519942579180294,0.20428215207606498,0.35551450181205807,0.0,32.693356784138025,0.6559710531033344,,57.413793523788534,9.0,0.36477203794239393,0.31939980576439814,8.0,,organic,1.0,0.0,0.0,0.0,3.0,0.18495187826279913,0.0
100075,2018-12-14,26.0,sportsbook,3081.144493716264,0.6035563247582758,604.0,0,2022,1478.0,-28.0,25373.300893666514,0.0363526794917558,1.0,157.0,10.0,15.7,14.724338301667943,1483.3626189955971,124.9184323455639,9.388371006301247,28.571003856778972,0.1805384578794052,0.21960032565123636,1.0,17.862351877661865,8.931175938830933,0.4680904038929576,0.0,5.0,4500.222943173914,0.06196495354859352,,0.7020712253495622,126.29045737179752,0.2130460353578767,0.11365127706933355,0.23773589054478875,0.0,64.24467880313868,0.10602790709024479,3.0,50.32946712346988,5.0,0.17823401291610655,0.004858929372558829,19.0,0.0372148424148334,influencer,0.0,0.0,0.0,0.0,0.0,0.06852226535401368,0.0
100076,2018-08-30,54.0,sportsbook,6498.445854401709,1.1514915490481124,454.0,2,2022,1584.0,-28.0,21684.57568566409,0.3854906466868981,4.0,210.0,17.0,12.352941176470589,94.07386896541986,4648.475474734204,1537.6209549352443,22.030689453716608,,1.0,0.3110739061841258,14.0,2991.7565560448115,199.4504370696541,0.767937403009185,3.0,2.0,1248.9016105275118,0.11754135652945892,0.13591909970867377,3.4039601999459848,8.155139339375932,0.5375350640888433,0.41831184319829956,0.3996837237583455,1.0,8.812375984650567,2.061113987395321,9.0,117.44345161730655,6.0,0.3443466942981714,0.42340289428941935,30.0,0.16843301577305708,influencer,0.0,1.0,4.0,3.0,8.0,,0.0
100077,2018-06-15,26.0,sportsbook,1625.3046111732965,1.3396954591050485,489.0,0,2022,1660.0,-10.0,26753.17176587622,,0.0,80.0,8.0,10.0,9.27014934968205,1918.8376839981534,,23.689354123433993,109.92472085126269,0.30235076499675856,0.20752560439279286,1.0,17.651639858697667,8.825819929348834,-0.19378997318648772,1.0,4.0,2743.8395763508215,0.09889262682809014,0.10141527604339061,0.4031015990151327,81.29208749363005,,0.1776036838399964,0.272072770850419,0.0,52.90656380325056,,4.0,79.91957082140893,9.0,0.23471345283134706,0.032713131375198046,7.0,0.01952883994430279,organic,0.0,0.0,0.0,0.0,3.0,0.06175830486437695,0.0
100078,2019-02-17,39.0,sportsbook,3139.470625459898,0.9788508776506228,381.0,2,2022,1413.0,-27.0,20502.150419584417,0.2777355700561039,5.0,70.0,16.0,4.375,112.81981061099853,2201.6307400107257,775.3354622225661,31.008883662122898,202.2009266731452,1.0,0.5823753866383125,15.0,2070.1237353245924,129.38273345778703,0.516296477026823,9.0,2.0,4127.640345700181,0.20893017985408222,0.4890587765150348,3.5171466500673434,7.845697608950899,-0.7949322799426589,0.6089803297855546,0.2760334157519494,0.0,14.890536062810563,0.9130924504262331,8.0,301.5800223340879,8.0,0.5109941621414186,0.43372762773294565,19.0,0.17764980118097093,organic,1.0,0.0,6.0,2.0,,0.20661380697560872,0.0
100079,2019-05-04,61.0,sportsbook,8032.737293450672,0.18661558308978582,585.0,0,2022,1337.0,-19.0,22846.702696064393,0.21510121583189273,0.0,66.0,11.0,,87.822091390827,4933.562775402584,1007.4778951711327,73.63526530451617,429.8521045847541,0.9816238381302325,0.4238021435288866,11.0,1679.4097072725908,139.95080893938257,0.5320178904424793,5.0,5.0,74.28480909638824,0.36745434350183204,0.20759667254023786,0.6310208422746048,29.707485112823168,0.336506585501193,0.48478380976389834,,0.0,7.029430345622471,1.0878345102703764,8.0,126.99644147621139,4.0,0.4669208468414859,0.3089297965729329,14.0,0.09028746456176066,influencer,,1.0,4.0,0.0,3.0,0.6118786937734562,0.0
100080,2019-11-18,62.0,casino,,0.44308619206477595,454.0,0,2022,1139.0,4.0,22277.340936474364,0.12911950914385123,0.0,,6.0,21.166666666666668,41.85721866786577,2436.243929794862,78.7642257306173,19.03315570152236,93.25560946039913,,0.17494509612574377,1.0,,27.51309756749719,0.1642305493998778,0.0,6.0,,0.13486940997445263,0.02960986599981361,0.6598127325470761,28.941884348247285,0.6462492114590073,0.10770565591308272,0.5561600816772903,0.0,43.959941214509435,0.1622300483853887,5.0,43.76893090405898,3.0,0.3560100418303302,0.04125526948484315,11.0,0.01968357764450795,organic,1.0,0.0,0.0,0.0,4.0,0.06242748562151285,0.0
100081,2018-11-16,69.0,sportsbook,6679.845210265596,1.3699774452484197,460.0,0,2022,1506.0,1.0,43093.660997231316,0.140819580755146,1.0,187.0,8.0,23.375,48.21313703858368,3618.4879142847703,123.55212789053724,19.24727613981261,44.54914003818143,0.39672449994075737,0.33633626765238855,2.0,188.6561948191399,62.88539827304663,0.15232581315739485,0.0,4.0,4123.709965821561,0.12306166249680192,0.07723252459366711,0.3384543982349377,30.980919523360214,0.8451549672093344,0.22245921460583706,0.22690949065452096,1.0,13.91538009183953,0.9981726268016825,6.0,47.07031311548158,2.0,0.38281362328415064,0.2944516242832145,11.0,0.10209293742501373,organic,0.0,0.0,0.0,0.0,3.0,0.004715243149532207,0.0
100082,2018-04-28,67.0,sportsbook,5473.910777438492,0.13310173951183374,321.0,0,2022,1708.0,-19.0,6650.768895731438,0.20904791189182018,0.0,310.0,9.0,34.44444444444444,51.6716955090132,733.3939584511014,31.54209665072575,2.358179930710937,5.995788534744502,0.1759262783963374,0.23069059089760996,1.0,51.35024773411407,25.675123867057035,0.22020632324050066,0.0,4.0,,0.11111555512896411,0.0764537868709157,1.1790982939321466,81.01403257889757,0.5404467456116533,0.06258223659505946,0.5163683100140882,0.0,25.482719164639658,0.16615975524693846,5.0,78.78756930555438,5.0,0.2965336278833059,0.3527178470022563,16.0,0.06502641776059133,influencer,0.0,0.0,0.0,0.0,4.0,0.28065675148138103,1.0
100083,2019-08-31,46.0,casino,4790.083687999655,0.6102837590862398,739.0,0,2022,1218.0,-25.0,39534.89858989987,0.0008147597756057475,0.0,79.0,8.0,9.875,34.26580293737058,,39.84464454359678,15.276885911776102,33.566911199241005,0.5174889168447928,0.19025402321082455,4.0,70.31047879338423,14.062095758676847,0.26595209730937996,0.0,5.0,1423.4676105203814,0.11928132460005945,0.0391956072574394,0.30890200101892884,60.72534627378627,0.22898745278295696,0.11600783248811154,0.47797854188285777,0.0,40.63613300850144,0.12373321496969585,6.0,42.05379545480897,5.0,0.15585225311536757,0.09644166251555403,7.0,0.052059946939266924,,0.0,1.0,0.0,1.0,1.0,0.010517845175156396,0.0
100084,2019-04-05,28.0,sportsbook,7727.700649865379,1.4137569288502219,816.0,0,2022,1366.0,0.0,39934.00445844061,0.09783668137165641,0.0,,9.0,18.77777777777778,42.59128077589118,1514.109503591144,200.28857277394803,8.906526491712611,42.08179840094843,0.2661831660621288,0.17338019335886548,2.0,25.904743085310027,8.63491436177001,0.006068187499098376,0.0,3.0,1703.4199062563894,0.02851962243955814,0.13922080848169996,0.24797661730660842,42.81658820918623,-0.2707504377188077,0.15326435179067138,0.27209010291080465,0.0,50.621168502873,0.46935594653354873,7.0,52.331138256518834,2.0,0.09853546965629091,0.4955157309689482,9.0,0.06087068130169011,influencer,0.0,1.0,0.0,0.0,4.0,0.08646800158744133,0.0
100085,2019-05-27,61.0,casino,4526.682350696199,1.4259972622042285,574.0,0,2022,1314.0,-20.0,17623.655962253004,0.05963905371675371,0.0,270.0,2.0,135.0,70.33890112703808,,299.90142584347524,9.928953851819129,47.020352217199346,0.33151298653768113,0.32312469341060046,5.0,467.19206560627435,77.86534426771239,0.22994128280208742,1.0,2.0,2415.0609283967806,0.05947889194137486,0.09843491924198797,0.6852457872773349,71.91276700901207,0.8714604329536433,0.08653827590198271,0.42883365142691415,1.0,30.794527471708257,0.13935537682167712,6.0,28.38561003752264,6.0,0.29334274627635737,0.4727332483927983,15.0,0.0904502930935734,vip,0.0,0.0,0.0,0.0,2.0,0.21133045953044802,0.0
